date,Construction & immobilier,Finance,Industrie,Info-com,Primaires & énergie,Public & services non-marchands,Services,Services pro
2036-01-01 00:00:00,0.0823801901167398,-0.31272524042142114,-0.22375279917616395,-0.5449563523431932,0.3441906553317646,-0.17582687306272834,-0.44208925141062944,-0.7559643743588595
2036-04-01 00:00:00,0.26149254281278,-0.22575132707150306,-0.11776634109213241,-0.05396776111668186,0.2700816269064184,0.09974806944965381,-0.09490298921738956,-0.8953510066292243
2036-07-01 00:00:00,-0.1411862534405529,-0.24255879083635695,-0.1415861490260525,-0.023139427747011207,0.08756882308314427,0.10839095191153995,-0.09782300337820318,-0.8521886991067098
2036-10-01 00:00:00,-0.1469281272849485,0.044474566744583444,0.08929869504656435,-0.03760287080135638,0.10396444999513003,0.11513627979994115,-0.052306794397577426,-0.8316024866549493
2037-01-01 00:00:00,-0.1436989921669418,0.08725047566253402,0.09133988209448433,0.03647492477567099,-0.19922133810029685,-0.11896867006564674,0.09858096284941824,-0.01672124226601545
2037-04-01 00:00:00,-0.007888832988788785,0.06737828747197214,0.010815947261847819,-0.3420057998190502,-0.237657718522662,-0.24196772893577045,-0.05592356235330773,0.011504250929828149
2037-07-01 00:00:00,0.17880177027488234,0.0878265366578772,0.0343481486593051,-0.34420216815770827,-0.20413036259464112,-0.23799008277326994,-0.056466578810089235,-0.003833856486553524
2037-10-01 00:00:00,0.17844313819188634,-0.062101385345014234,-0.10536616320800106,-0.3221075245234491,-0.3007305615346034,-0.2554395359628689,-0.09136167225699757,-0.03642934152387117
2038-01-01 00:00:00,0.17152864162152742,-0.10200208032814247,-0.1273474954823936,-0.36592504337821335,-0.19698242286247275,-0.16766384042182053,-0.17982652408133643,-0.44067325371076155
2038-04-01 00:00:00,0.039420891744652395,-0.1328931140452616,-0.1450354479602013,-0.27634248414930257,-0.22565008288210558,-0.17371611627639325,-0.201414617642905,-0.4509981814063549
2038-07-01 00:00:00,0.0318064949327213,-0.15824016403413282,-0.18044467914915147,-0.2953246289306083,-0.2582350072864739,-0.1891007179183222,-0.2223265168472016,-0.47606427477501945
2038-10-01 00:00:00,0.03129500119092022,-0.15684089816250402,-0.1793257298495045,-0.3166674492406378,-0.25279460248056573,-0.1871720696308023,-0.23165573811723295,-0.47942525010237935
2039-01-01 00:00:00,0.032181508137478346,-0.14610169624823077,-0.1415969814492674,-0.31635978150475647,-0.18793398702329514,-0.17584809234759782,-0.2212324983903299,-0.457651321132786
2039-04-01 00:00:00,0.0434810130762339,-0.11453464006329303,-0.060655742870702745,-0.29154209148999943,-0.005275028336170221,-0.09421231848858114,-0.15094500743595904,-0.4904103240603928
2039-07-01 00:00:00,0.03657018696542206,-0.08226901251960593,0.032443820559860455,-0.26684787795108994,0.2089701926374301,-0.06403420155002637,-0.10134241343477143,-0.4371848663929456
2039-10-01 00:00:00,0.038431494186941056,-0.03623814938158848,0.1427818264789127,-0.2365571424898429,0.4753891425030784,-0.03075120366318293,-0.04018492540791234,-0.3846782559782302
2040-01-01 00:00:00,0.04381294494879486,-0.01497640642100034,0.12186002900900558,-0.20753694092621752,0.4902258790692111,-0.020783982213321173,-0.006612493769538631,-0.33373978787663305
2040-04-01 00:00:00,0.06480434342958577,-0.0343831564858555,0.04230045958202956,-0.2001376524967752,0.23515275141007216,-0.12690613569467768,-0.06621329860095754,-0.25262313183148694
2040-07-01 00:00:00,0.048695194401437936,-0.07449329412718256,-0.0521527154288758,-0.2153722123993776,0.015161024299462207,-0.16095434049433044,-0.11377747783958941,-0.30968874261203755
2040-10-01 00:00:00,0.04273877730514297,-0.10836257834747066,-0.13415782623900113,-0.23950761978816487,-0.17946339818002005,-0.20158864622702946,-0.1691788513633833,-0.3648987724048483
2041-01-01 00:00:00,0.03681253300075138,-0.13774138144271889,-0.1790535543032592,-0.2704285410543303,-0.2829806983362396,-0.23473911043767365,-0.21008474114973255,-0.38831266579755186
2041-04-01 00:00:00,-0.20043420228422423,-0.2432991613634956,-0.3117280056151429,-0.6144011259853742,-0.38514998091822056,-0.49758931791217464,-0.5425617215623183,-0.2685280595607074
2041-07-01 00:00:00,0.11161835810051196,-0.26760869911366314,-0.36085185513863755,-0.6749613451445918,-0.37901870643933716,-0.5266993613417785,-0.5884756837495667,-0.3416004503404271
2041-10-01 00:00:00,0.11551087999845602,-0.5140482579863351,-0.5807780279463731,-0.703474246058681,-0.4859428894052965,-0.5444625421172458,-0.6635356910060797,-0.3818776194903779
2042-01-01 00:00:00,0.11255458268803946,-0.559260625850303,-0.598973023752141,-0.7849832889477957,-0.299276328780406,-0.36406547111857473,-0.8083749865470905,-1.032691883951343
2042-04-01 00:00:00,0.38866426666879184,-0.3805803103589578,-0.30749295320322534,0.011548361659349388,-0.09134859104538492,0.2621395489489533,-0.1395465660481348,-1.3923018773361018
2042-07-01 00:00:00,-0.24731034927288498,-0.34791785124107655,-0.2126676544997292,0.09062046408589092,-0.09559113581958241,0.3219943430664599,-0.0729590166806918,-1.2359518344252174
2042-10-01 00:00:00,-0.24933639836634236,0.17555421705631769,0.27592255700814,0.11246200458317046,0.19558503122124768,0.38531855051398617,0.0793696800548799,-1.1250584569277597
2043-01-01 00:00:00,-0.23787949727846755,0.29034822001694466,0.3802662490611242,0.2854865220776732,-0.06863002920695963,0.04878732248434261,0.3933430726691648,0.25129242685079467
2043-04-01 00:00:00,-0.008434562309840354,0.28842847439677266,0.32124661971091295,-0.26437563619475435,0.07811396178999822,-0.14350140982045262,0.20359529159746786,0.3583693673716146
2043-07-01 00:00:00,0.2748885052861707,0.3414265604437855,0.4395483325633892,-0.23395597611045615,0.37915697678365634,-0.11985934162103914,0.25406354261771286,0.36661460698529486
2043-10-01 00:00:00,0.27107892617287727,0.13531398208573062,0.3306827304983583,-0.1694865689370944,0.5487858355153095,-0.12714945302686953,0.2573989159431724,0.35388335772812196
2044-01-01 00:00:00,0.26270580278225947,0.08419039623272118,0.24506125825865177,-0.21995672917161246,0.7253186653163246,0.012198048641305054,0.1416824783018794,-0.254216723913096
2044-04-01 00:00:00,0.06384641557328838,0.00519912829353979,0.11895787565131795,-0.09183647277996629,0.36049344337799255,-0.1243712551126134,0.023101341437179818,-0.18878848718063077
2044-07-01 00:00:00,0.04798322813117683,-0.08182513149702102,-0.04573726367796997,-0.14590790339752246,0.058843764363822666,-0.18964410959990977,-0.06925588793779752,-0.29676456170741494
2044-10-01 00:00:00,0.040941124449500294,-0.12657156627625477,-0.14229374832466615,-0.21014044446970676,-0.14507466971057442,-0.23255880493658243,-0.14996737182088862,-0.36437935186386977
2045-01-01 00:00:00,0.037544744500222,-0.1497930987030645,-0.18034447632469994,-0.2517872346861312,-0.2448626402321153,-0.24814901924834903,-0.1990110284020258,-0.3916998679902526
2045-04-01 00:00:00,-0.2565253560416612,-0.2678015035604266,-0.3209671889002553,-0.6630196643769081,-0.3436372306457561,-0.574326080264002,-0.6051462907593557,-0.2122030644148628
2045-07-01 00:00:00,0.13057892432467147,-0.2974190217813801,-0.3692585597050016,-0.7341227450150128,-0.31349151977806033,-0.6020092010921423,-0.6536786818780677,-0.2900033353617887
2045-10-01 00:00:00,0.13578287278775011,-0.5991489768269046,-0.6365973412118036,-0.7662191623999626,-0.4354492808504513,-0.6225520733928492,-0.7432609938252319,-0.33347932841418243
2046-01-01 00:00:00,0.13120074555302652,-0.6577741206202088,-0.6630351289499952,-0.8676090326001962,-0.20461296554953057,-0.4030530240704775,-0.9251179940988133,-1.1372881325589157
2046-04-01 00:00:00,0.15437128446554654,-0.5786234836469749,-0.4931189570655686,-0.30954302504757814,-0.09475061495372125,-0.04175533107474716,-0.5552013583640213,-1.3456827364109472
2046-07-01 00:00:00,-0.22677074055713492,-0.5903669160248242,-0.47681726519747797,-0.28802148813648987,-0.12335801735308968,-0.02387430746942465,-0.5447487324977579,-1.2760636975669066
2046-10-01 00:00:00,-0.22987640979682827,-0.29216504558519485,-0.20170733935250326,-0.30616622634933205,0.04714853525090287,0.007679886877918528,-0.47970665301174464,-1.2219197665103543
2047-01-01 00:00:00,-0.22354495811411318,-0.2385337030062084,-0.18236979654282767,-0.22093226710136768,-0.1842524712890262,-0.19672009099544027,-0.32283238515251855,-0.4192277671707171
2047-04-01 00:00:00,0.3963441173738048,-0.06014156577850302,-0.0010336348027080644,0.06214568458916786,-0.02728182847051551,0.25908991739187137,0.18902569970343674,-0.7209977540810814
2047-07-01 00:00:00,-0.058853901471605,0.004133533382134387,0.11972193570291928,0.15630206840999675,-0.014298387310834618,0.3220626675377018,0.2536912340071884,-0.5879871628382677
2047-10-01 00:00:00,-0.06769695640715481,0.35106689823780846,0.42554627905913506,0.21440493519296616,0.10372187798212541,0.34306644474460213,0.35031044995515837,-0.5439908791425121
2048-01-01 00:00:00,-0.0701744038769271,0.3895773184844764,0.42409689776155324,0.3233214360163613,-0.1997119519707904,0.05742153516032339,0.5343721463311888,0.3794437140819597
2048-04-01 00:00:00,-0.08003659004858221,0.2641895953802562,0.17140124405190657,-0.31061372581217356,-0.39577884510427264,-0.35780134659452695,0.08601183360945672,0.5537544334131813
2048-07-01 00:00:00,0.3233323200484459,0.23315754309174594,0.09129031425980877,-0.36158092498636796,-0.45470403479510924,-0.4057317031182681,0.018336638477905457,0.42361001940930276
2048-10-01 00:00:00,0.3164875230532132,-0.13089562734483073,-0.274533512792422,-0.3690571513547547,-0.7410581688216143,-0.46748655889781726,-0.11274673191249747,0.3083864614369645
2049-01-01 00:00:00,0.2993010193491069,-0.22453047783532218,-0.315421175566755,-0.49008189537760405,-0.4991636109508304,-0.26484569435297,-0.33090526450217045,-0.6084739380216823
2049-04-01 00:00:00,0.013836927997154247,-0.2622294870198904,-0.26420034081052834,-0.29159833209997216,-0.37224927941138425,-0.2035807567480175,-0.3218590198654722,-0.6583478396809094
2049-07-01 00:00:00,-0.008684283011831072,-0.2732284337437563,-0.22824998043354866,-0.31396575271239585,-0.18510720935645217,-0.1984046791172805,-0.3157888092730469,-0.6515451462561199
2049-10-01 00:00:00,-0.006886175475660075,-0.21169395323077114,-0.057705468137846105,-0.32931675921163384,0.22593259968310905,-0.14480473771584146,-0.25522282365103327,-0.5843156637239095
2050-01-01 00:00:00,0.003401204583081442,-0.15340666262951713,0.007616375298499695,-0.29224827099019635,0.4417569515479757,-0.09516281343374323,-0.18352292440814819,-0.467344604571941
