date,Construction & immobilier,Finance,Industrie,Info-com,Primaires & énergie,Public & services non-marchands,Services,Services pro
2027-07-01 00:00:00,0.07096566417725274,-0.012322161841856263,-0.026895752496958386,-0.2862645577773342,-0.032945811363847013,-0.14876545452962123,-0.08547654545335064,-0.3083677140491444
2027-10-01 00:00:00,0.06607804192062369,-0.027800271672299093,-0.04253304097243287,-0.29902333839866474,-0.043733557403641606,-0.15197944487893317,-0.10410420609102629,-0.32994030623659076
2028-01-01 00:00:00,0.06197937337540449,-0.03871517126591191,-0.05444130017957227,-0.3087704630298569,-0.05204825984440402,-0.15307576015148222,-0.11942341183137732,-0.34866832167997763
2028-04-01 00:00:00,-0.008003503470735415,-0.07558327386312137,-0.10135225976706905,-0.4071548206141668,-0.08686793695109601,-0.23775136774255995,-0.22583742201440274,-0.31347614318224915
2028-07-01 00:00:00,0.07401573091364685,-0.08995049746614703,-0.12624186260602496,-0.4262572849031085,-0.09285366976235174,-0.24771372527392255,-0.24736791671329728,-0.34884772730930946
2028-10-01 00:00:00,0.07195357463126568,-0.1668896532364623,-0.19662689978189823,-0.43813168293739796,-0.13183524282990156,-0.2550681174628446,-0.27677735582266716,-0.37296746928799274
2029-01-01 00:00:00,0.06843501989806892,-0.1852355371067611,-0.20939219643231063,-0.46478436275662666,-0.08802568272273958,-0.20708559759751383,-0.32359143384842143,-0.563118313549654
2029-04-01 00:00:00,0.1265743936856704,-0.14618169093341313,-0.14215354760304322,-0.2738642683720261,-0.04185959041530224,-0.05534846597714522,-0.167447412268104,-0.6567009717666495
2029-07-01 00:00:00,-0.028797709961151233,-0.1385186500152795,-0.12233706208061393,-0.25588973525063086,-0.04679985447783851,-0.04033070504113054,-0.15405201798797888,-0.6234742093823951
2029-10-01 00:00:00,-0.029833749571059685,-0.012550126047903896,-0.004088570887107644,-0.2518853860706394,0.021806963291477348,-0.02319370311224374,-0.11761491921690034,-0.5981353874812222
2030-01-01 00:00:00,-0.02695609668134607,0.015129761395214221,0.012052301169268887,-0.2099046489421618,-0.06589458102062076,-0.1038875070915927,-0.04317979605273544,-0.26651239735824594
2030-04-01 00:00:00,0.018168419793914002,0.0060439450322885575,-0.025994475709266475,-0.359766469651285,-0.08857409646996975,-0.1789733971662549,-0.11736947567635811,-0.22464635561281687
2030-07-01 00:00:00,0.10088941970360976,0.011000472998707295,-0.024274643896955293,-0.3578208750479184,-0.08330596115650575,-0.1804867446548035,-0.1172462214494476,-0.2370309530852035
2030-10-01 00:00:00,0.100076044181249,-0.05935769280193899,-0.09304309359743791,-0.3485481075250094,-0.13793224484760905,-0.19193548366438049,-0.13453692847123525,-0.2549064229183049
2031-01-01 00:00:00,0.09653958828402719,-0.07772704306800636,-0.1050224737269939,-0.36933507820599093,-0.09675362746182971,-0.15442802398740837,-0.17480149675350237,-0.43857583298869524
2031-04-01 00:00:00,-0.06568859578968118,-0.13337837932084903,-0.1681817803231692,-0.4689271422962159,-0.14959531061732975,-0.289563544063901,-0.3288097878496347,-0.36172938514283637
2031-07-01 00:00:00,0.0643497489267047,-0.15373829925340152,-0.20817856427338513,-0.49802845159051723,-0.1620225836020173,-0.31056083195479306,-0.35367076558660016,-0.40576257451353814
2031-10-01 00:00:00,0.06568771694731455,-0.25909698360859024,-0.30468411151420666,-0.5163360954475757,-0.21028958356361224,-0.3200177303598709,-0.3882108759353397,-0.4250031966967201
2032-01-01 00:00:00,0.06525564127320728,-0.27490987279761087,-0.31069848885072415,-0.5509616569476654,-0.13385682557920042,-0.2409599016363888,-0.4477549389499306,-0.6980449649492902
2032-04-01 00:00:00,0.16445175280621208,-0.20081298929460978,-0.18850355306807917,-0.23169513026875557,-0.0448873998592183,0.002650961085397136,-0.18633849039993372,-0.8275454337552991
2032-07-01 00:00:00,-0.07773766822406283,-0.18759850472242892,-0.14487571468404176,-0.19820387528104544,-0.0387073624267394,0.029382953593136824,-0.1538360752091737,-0.7591335273130208
2032-10-01 00:00:00,-0.07684316357816852,0.018159075235771052,0.049824970020699286,-0.18762408210643328,0.0796703861245176,0.05693855321464209,-0.08814335710248429,-0.7083219231235277
2033-01-01 00:00:00,-0.07054754448824127,0.06514251215393925,0.07971695433910393,-0.11885206294207377,-0.05155458517361519,-0.07168441117916169,0.03440741385612105,-0.17616104651014353
2033-04-01 00:00:00,0.008693372055445237,0.05510908730001764,0.02596848643402401,-0.33349386787602064,-0.07819406906296814,-0.18334280987436996,-0.07098447649996023,-0.11014571009346409
2033-07-01 00:00:00,0.13175089220558714,0.05583332641553167,0.031800269444284185,-0.33016012498527625,-0.06336661811514573,-0.18638112893489203,-0.06914022659632733,-0.12501162142568784
2033-10-01 00:00:00,0.1306197977598561,-0.04850710999880965,-0.06976912399287685,-0.3161441980729862,-0.13881858165097757,-0.205614512612479,-0.0951368311590756,-0.1512967572894701
2034-01-01 00:00:00,0.12532215281646494,-0.0782547900460061,-0.09200893553668293,-0.34889752817305003,-0.07976560268695157,-0.15312065029101188,-0.15763328899723505,-0.4245176869367458
2034-04-01 00:00:00,-0.004072143169982435,-0.11673758960483387,-0.12924258000862512,-0.3340351771483306,-0.11992266589383964,-0.21371132073867807,-0.23347305580772773,-0.39774895642496483
2034-07-01 00:00:00,0.04565722602852584,-0.15051933592156613,-0.1638951030719454,-0.35817347650337233,-0.14383280422520267,-0.2313172733238278,-0.25598776998789374,-0.4273323298872446
2034-10-01 00:00:00,0.04623537328398786,-0.19850243254600608,-0.2039737532933219,-0.38473392404141926,-0.16244729669154956,-0.23637390672010336,-0.27714432483153556,-0.43730797580879105
2035-01-01 00:00:00,0.046488053309102044,-0.2011331993305174,-0.1883488308861997,-0.4057570054583303,-0.09732855993390138,-0.20060939948705742,-0.29915403261307677,-0.5379807449396505
2035-04-01 00:00:00,-0.057442045053531274,-0.22209477821235496,-0.1842641259312502,-0.4512045174993808,-0.03406268308161165,-0.2659477692138176,-0.3771948420167456,-0.4800535653512288
2035-07-01 00:00:00,0.0321711698160324,-0.23088309459156478,-0.16649436148427516,-0.462006997271869,0.06825695654886155,-0.2645729596342881,-0.3722581953138507,-0.48348577110142893
2035-10-01 00:00:00,0.03331830273107895,-0.2773970635176157,-0.1874995079098493,-0.45156728688836645,0.1577424738907124,-0.25693225571152567,-0.37206465986876097,-0.47373788721262655
2036-01-01 00:00:00,0.03433318873590449,-0.28425298165655993,-0.20603624320603017,-0.45772621521892376,0.21736952465702106,-0.19865065656204514,-0.40513371534601783,-0.6486030169087037
2036-04-01 00:00:00,0.2511886140971162,-0.18694931866231498,-0.08552418543951242,-0.050724026651372725,0.21919358699357122,0.11902847890115592,-0.05229318679238408,-0.8402788394147847
2036-07-01 00:00:00,-0.10716712234532275,-0.1821513716826065,-0.07101655798656933,-0.008876490798200548,0.10807229589426046,0.13880017075063852,-0.03555303245426951,-0.7760338220563299
2036-10-01 00:00:00,-0.11161437973441266,0.07929967209432082,0.1506050374735479,-0.011900409684937649,0.15256336884890265,0.15066509942592982,0.01954837453241197,-0.7480482125164126
2037-01-01 00:00:00,-0.10898086358655289,0.11932276046258902,0.15668525766155758,0.059322865743943645,-0.10512243049398284,-0.06040005790314015,0.1617840943147836,-0.01281310947966304
2037-04-01 00:00:00,-0.005369111980242841,0.08650714155568805,0.05858501503440221,-0.30115602013619347,-0.159780113080503,-0.2277299657298035,-0.017436072363998325,0.05353065863048025
2037-07-01 00:00:00,0.18172339874298987,0.09329383055348425,0.062321695693579204,-0.30971962215778875,-0.14032638660535135,-0.23275110408003213,-0.028076936205516767,0.020631326073366412
2037-10-01 00:00:00,0.17998763254323857,-0.06445586419385389,-0.08782104554018007,-0.29400489564012555,-0.24523161720891706,-0.2550203582563216,-0.07178776982149125,-0.020053741749383444
2038-01-01 00:00:00,0.17247669802241872,-0.10707964410117242,-0.11414056797379242,-0.3429969450908166,-0.144339888764295,-0.16619319126362905,-0.16637450498358042,-0.43622089290587773
2038-04-01 00:00:00,-0.006615416305608675,-0.15634694740533386,-0.15479811717419478,-0.3136104636863069,-0.18941205220233587,-0.22973857454424998,-0.25302381934792023,-0.4099348715374347
2038-07-01 00:00:00,0.04431700260586718,-0.18862187887693102,-0.2000058329961215,-0.3431320223301643,-0.21960395415104805,-0.24991151920705998,-0.28155747805287246,-0.4493157780804765
2038-10-01 00:00:00,0.04456845465713027,-0.23740776096550606,-0.24089915776909948,-0.37356081797804663,-0.2347160658510918,-0.2518922074806966,-0.3048914259092219,-0.461265887984736
2039-01-01 00:00:00,0.04504148880990141,-0.2371401460999555,-0.21863977363881026,-0.39260913455395124,-0.15876295824628384,-0.20862529696083,-0.3249281386161092,-0.5654624336327365
2039-04-01 00:00:00,0.11152392201925046,-0.17995720284399824,-0.10534075130221787,-0.22110818902215543,0.0033888810318414703,-0.050506745869851905,-0.15308551751183302,-0.6325276885903255
2039-07-01 00:00:00,-0.01848687089083373,-0.15047060056190786,-0.027867980695439873,-0.18938616917394663,0.1374028106132733,-0.017273319582815475,-0.10705919998830998,-0.5670108745633713
2039-10-01 00:00:00,-0.017287495817630488,-0.010088348866381682,0.1340837258693126,-0.1564982257421959,0.3476111653344605,0.01669583022913352,-0.038189649788683326,-0.5102052444589444
2040-01-01 00:00:00,-0.011363693375211856,0.025640790142847116,0.1392769383880046,-0.0979020667637156,0.2886404827983737,-0.04419960818243236,0.04429480050354122,-0.20594162211101333
2040-04-01 00:00:00,0.04742896483426537,0.01471610418709204,0.07325923537226829,-0.19665926989256394,0.13858727936067794,-0.12125854991798464,-0.02272073533451897,-0.16706554999513507
2040-07-01 00:00:00,0.09396693158518488,-0.0027817546432861023,0.02447981147717713,-0.20103237306758523,0.012311167322100317,-0.14169397385860652,-0.04695630977163999,-0.20150234393853078
2040-10-01 00:00:00,0.08993058066159029,-0.07381281187154587,-0.07342337336686847,-0.21192249488620932,-0.14864338253177797,-0.17549099982732655,-0.09172580102020654,-0.2474262723476405
2041-01-01 00:00:00,0.08348944693334533,-0.1068680017249167,-0.11231713896324272,-0.2483767251578336,-0.1905921380799287,-0.17456274059036855,-0.14620006618286363,-0.38570859031218097
2041-04-01 00:00:00,-0.2310821671041622,-0.2410071705212553,-0.2813047392821136,-0.6044932808563757,-0.32371885682272034,-0.5248483806282696,-0.5506917460229444,-0.2009384815344535
2041-07-01 00:00:00,0.12281510902998265,-0.2880122667808173,-0.36279225768837625,-0.6796642570574832,-0.3351757198429369,-0.5696823901422512,-0.614062661186118,-0.30537319296453086
2041-10-01 00:00:00,0.12532717459105955,-0.5770571655808695,-0.6264066319921572,-0.7196413064442747,-0.4685312785596205,-0.5968668766255514,-0.7101706016574221,-0.3618662922045884
2042-01-01 00:00:00,0.12108089726578723,-0.6321966449883264,-0.6535485661663156,-0.8183119162386184,-0.2623702641053001,-0.39208875251948466,-0.882244430316469,-1.1142778105698645
2042-04-01 00:00:00,0.37971814802005005,-0.45129209826435945,-0.3507360791949633,0.007550862915131434,-0.045413463768575996,0.2502045934901069,-0.20022582932747993,-1.4802900117930282
2042-07-01 00:00:00,-0.27318934578170717,-0.41915900286769764,-0.25447974215925195,0.08460917779855529,-0.046772280014940826,0.31242762834064336,-0.13367563164266588,-1.3194938572434722
2042-10-01 00:00:00,-0.27434383260059714,0.1140560093703957,0.25089675797048444,0.09631285396296456,0.2595526344049136,0.37975525205154537,0.022865540847764192,-1.2034226363265736
2043-01-01 00:00:00,-0.2614904713575124,0.2312793952294005,0.3444741261488142,0.26755139309823345,-0.041961456542481027,0.034465605386066744,0.34170940714836334,0.2092176172906498
2043-04-01 00:00:00,0.06754484553335752,0.25816199439923554,0.30678189466075023,-0.17788536420279777,0.06705014398622094,-0.09208950267312233,0.2458344483525862,0.2847487766120847
2043-07-01 00:00:00,0.2401768862941395,0.30872967094076725,0.4055443630512704,-0.13759181632566778,0.2639237850415734,-0.0657863858257892,0.29144886325015507,0.30290214829749335
2043-10-01 00:00:00,0.23521826558114958,0.1832192817313499,0.316078000697287,-0.06467181707042935,0.31183624255371956,-0.0801742995742945,0.2920235274184527,0.28306716439604696
2044-01-01 00:00:00,0.22512829632110015,0.13866330358261872,0.2614616029019343,-0.08928989540407373,0.41760649912766334,-0.011734409665332048,0.21489352542033932,-0.10523663416995163
2044-04-01 00:00:00,0.041064838354366695,0.06079133097153469,0.146414884470309,-0.07579327621262917,0.19847615704496635,-0.13468100930201107,0.06996800619433464,-0.07252140986003622
2044-07-01 00:00:00,0.10395028187554764,-0.004923170318348824,0.03018941935001726,-0.12258065516096808,0.012997728595657537,-0.18573012796410177,0.0020891032774376533,-0.15980309666076165
2044-10-01 00:00:00,0.09965764931814985,-0.09663094942428692,-0.08613705542302696,-0.17515472965676798,-0.1473766098876645,-0.21850620314758196,-0.06708915059328466,-0.21508114110859494
2045-01-01 00:00:00,0.09646525905289108,-0.12264561282597494,-0.1161087857624185,-0.22481157090095422,-0.17418426775495444,-0.1877679535280493,-0.13349223713731664,-0.3876687197971906
2045-04-01 00:00:00,-0.32892407926752065,-0.2881067727095312,-0.31763649528928944,-0.7014919259987963,-0.3287363018083101,-0.6570681324436493,-0.6722301426885336,-0.10838340444037002
2045-07-01 00:00:00,0.15524305734403776,-0.3449456937484103,-0.414102714830796,-0.796751394526029,-0.3246675957604167,-0.7083101523555287,-0.747291252068791,-0.23458612994881897
2045-10-01 00:00:00,0.15923463614956176,-0.7354960584353317,-0.7695566072749563,-0.8459872182892054,-0.5009200038153097,-0.7440489820751592,-0.873718452837734,-0.304895643139495
2046-01-01 00:00:00,0.15240475722336078,-0.8135342372288026,-0.8114262787005047,-0.9800990932885744,-0.22301147399133348,-0.46927345729557873,-1.1105582226577393,-1.3295928698345036
2046-04-01 00:00:00,0.1744042115838656,-0.713744118142964,-0.5938809722021183,-0.29363938501577835,-0.0797409522931815,-0.022193269914668634,-0.6543408014637891,-1.583133541027783
2046-07-01 00:00:00,-0.29459586533202625,-0.7210269889511743,-0.5652881052777087,-0.26655439396746916,-0.10240434322626252,0.0053332561849617904,-0.636374955146328,-1.4914595009053377
2046-10-01 00:00:00,-0.2967002636823133,-0.3468928498109989,-0.213560778903294,-0.287146852549215,0.1265765972249426,0.051014141596053796,-0.5476330462747776,-1.4164177479228224
2047-01-01 00:00:00,-0.2873401737441484,-0.2730409130105381,-0.17616081015473273,-0.17691234175788495,-0.13692900294289037,-0.19418409307799542,-0.3438771798971987,-0.417006160880963
2047-04-01 00:00:00,0.5135868301633361,-0.03051932393133498,0.08142205878724953,0.23368112833679117,0.09811831275940924,0.41855659863415356,0.348242620095407,-0.8062740698535539
2047-07-01 00:00:00,-0.09168219196609982,0.05441190638643491,0.25411173655451036,0.36438879508455907,0.14495423935058688,0.5071562510929051,0.44576681727006845,-0.6215836920373079
2047-10-01 00:00:00,-0.10206001796273131,0.5256378184991433,0.6803799575868733,0.4460385414587532,0.3429890993048589,0.5423749226966541,0.5881659433232922,-0.5518368951753246
2048-01-01 00:00:00,-0.10370607623124126,0.5877320046614585,0.6989818932906349,0.599319255462241,-0.017649777724566933,0.17030926611263733,0.8489423412486099,0.6916669522711202
2048-04-01 00:00:00,-0.1982015428166966,0.3959737234008739,0.33556102852216435,-0.35013503109200933,-0.26564793455271285,-0.4823478878315677,0.15045456761303963,0.9999833494547634
2048-07-01 00:00:00,0.4472507258187899,0.3525732709813031,0.22951390004150754,-0.4265863623544557,-0.29029178828536767,-0.5510724153989626,0.06184342918552729,0.809911434301903
2048-10-01 00:00:00,0.4398288177349211,-0.2163733019368294,-0.3155541055048142,-0.44263747520352326,-0.6556402973685893,-0.6361557733147739,-0.12373596457805258,0.6504105512231628
2049-01-01 00:00:00,0.41697809272725095,-0.3538339117795102,-0.39016892328282904,-0.6316804851154652,-0.2809742917192923,-0.3041519997413864,-0.4586158854242689,-0.7949022396523112
2049-04-01 00:00:00,0.04698659452922503,-0.3903297127001084,-0.3130484429921163,-0.21410982953800217,-0.19255872510812228,-0.17941538334340842,-0.3746155377133947,-0.8702408388693854
2049-07-01 00:00:00,-0.08975250828149076,-0.4240278956711014,-0.33071746031092125,-0.2475900765694949,-0.13229949804647434,-0.18295835248410974,-0.3892599009005035,-0.8707395165074007
2049-10-01 00:00:00,-0.08628111837363045,-0.28201764299879617,-0.15262324630230997,-0.28502102914709593,0.1266458132279698,-0.13188961781943603,-0.34106547081428007,-0.8091751005998266
2050-01-01 00:00:00,-0.07297495589862826,-0.21686872146675648,-0.09511951251210966,-0.23162456950827212,0.13825182591465396,-0.15008912721871964,-0.2437646378873964,-0.46876279323156045
