date,Construction & immobilier,Finance,Industrie,Info-com,Primaires & énergie,Public & services non-marchands,Services,Services pro
2032-10-01 00:00:00,-0.05775606941414507,-0.22273863822740828,-0.15702948402231168,-0.2879009517404263,-0.022438432548613822,-0.11082234775754984,-0.3151034287681792,-0.716668076548285
2033-01-01 00:00:00,-0.05435359858951227,-0.20200084055634226,-0.14780244975513332,-0.26440325204682286,-0.09700293765953469,-0.17377560332178987,-0.26221279464864533,-0.45784123884976674
2033-04-01 00:00:00,0.16640260758258654,-0.1349618355811164,-0.0783238229436686,-0.1923459098772543,-0.03909537232924464,0.00047296464640739233,-0.0678321805683007,-0.5761693775758642
2033-07-01 00:00:00,-0.008118569105570003,-0.08304384366120748,-0.03370942840164365,-0.1558302846363126,-0.03308379493256405,0.02240372464120477,-0.04261140303108201,-0.5238864001161935
2033-10-01 00:00:00,-0.010345593248322717,0.05008848298183081,0.08809658137473511,-0.13575420053501566,0.020588800226339278,0.031809510484515434,-0.0035164750917494004,-0.5017371080389665
2034-01-01 00:00:00,-0.010407882296466928,0.06832665686899492,0.09313805420322308,-0.09443534122571638,-0.08510397307221795,-0.07598871118270767,0.07054518690100905,-0.14262269643688041
2034-04-01 00:00:00,0.07184473589508683,0.060534057070164696,0.04978613113938411,-0.22064626717529282,-0.10719128899746852,-0.12349190174696793,0.022479555932122967,-0.13439325317642806
2034-07-01 00:00:00,0.11801905489326527,0.055528895082945756,0.04998699444654896,-0.2196132425280915,-0.10799797512197627,-0.12823477248547213,0.01618564196578058,-0.14866686131274107
2034-10-01 00:00:00,0.11537174263174022,-0.0029585910866338667,-0.0002036154599459189,-0.22429121391300263,-0.15145494004702098,-0.1419571228516387,-0.0026654684432715677,-0.17090462550747523
2035-01-01 00:00:00,0.11030280512583437,-0.01905032246280963,0.005277858917043087,-0.24877904004700907,-0.08660926003502192,-0.12531886772475156,-0.03002887501743726,-0.2850699208961378
2035-04-01 00:00:00,-0.21062916291829156,-0.13948142960950066,-0.12041115314617304,-0.5587055366275204,-0.11524046244682755,-0.4485818255646777,-0.407658527862992,-0.09810908097060325
2035-07-01 00:00:00,0.15052760046714275,-0.18665892413385685,-0.16355573578120217,-0.6173639973129578,-0.019832474072636774,-0.4826426871337044,-0.44538309325778686,-0.1846944842989694
2035-10-01 00:00:00,0.1514700640166609,-0.4460037038231442,-0.3923076604935057,-0.6171649470268235,-0.03946204267490956,-0.49827018856445837,-0.5161387039202378,-0.22307252825770163
2036-01-01 00:00:00,0.14832769153792463,-0.4960216391642939,-0.43809214588678036,-0.6867098515887816,0.1649435552555819,-0.2842503249864795,-0.6804779342866648,-0.9812279751715045
2036-04-01 00:00:00,0.29877876107150636,-0.37657089027988483,-0.24909731814442013,0.006173406758307742,0.18941411750900658,0.14940242212108917,-0.19358522006304368,-1.2139930774103673
2036-07-01 00:00:00,-0.22221155833327705,-0.3819199765126127,-0.23975053908393618,0.04922054203201329,0.054273747772850864,0.17624546941137245,-0.17584715955464952,-1.1274378346510188
2036-10-01 00:00:00,-0.22555805993968409,0.008834226924738217,0.11015033680390093,0.02608379967016758,0.1833634742718265,0.2082237293559192,-0.08788629905030979,-1.0680403955232627
2037-01-01 00:00:00,-0.21715654260248102,0.08357324628420276,0.13787060025772557,0.13322360399539196,-0.16291452846343762,-0.07930946539242177,0.1326019004972004,0.022357108459379188
2037-04-01 00:00:00,-0.004200891623136499,0.07461392336085923,0.050459552188973245,-0.3197094168189672,-0.19908820417730888,-0.22842068242082444,-0.02863110253867343,0.07594016270275214
2037-07-01 00:00:00,0.19553879985309425,0.10516818550095705,0.08098345535426682,-0.3118549479871916,-0.159468803931548,-0.22248893100941905,-0.023977791993885635,0.0611303220788256
2037-10-01 00:00:00,0.19339145759078516,-0.06217145683059834,-0.07968738216863708,-0.2789704503440258,-0.2801019177847282,-0.2483011630777257,-0.06414201799036366,0.01832962820745289
2038-01-01 00:00:00,0.18339286886307693,-0.1133329901658848,-0.11390916922534075,-0.32871784639991786,-0.1772951521450561,-0.16339949441235438,-0.16568528468568933,-0.4279006324240108
2038-04-01 00:00:00,0.08637840924016726,-0.13294752127156714,-0.11773361263223377,-0.1805937310301653,-0.1959945022851377,-0.11492239097825878,-0.1300998941871949,-0.48211584632835996
2038-07-01 00:00:00,0.01717810878976217,-0.15711069094115326,-0.14815089552058566,-0.1946956226134553,-0.23506557257903482,-0.12768087335875944,-0.14929523989466378,-0.49820103886809697
2038-10-01 00:00:00,0.016229134577703322,-0.1164418759656324,-0.10311663786306427,-0.22544241991021213,-0.20599155494267402,-0.12152603607166237,-0.14720445406446284,-0.49506871940140496
2039-01-01 00:00:00,0.018189899153730323,-0.09593612642678956,-0.05943184035324031,-0.2180592579157109,-0.1742866042527484,-0.14363264413783683,-0.10939301238891268,-0.34525179461141525
2039-04-01 00:00:00,-0.011635734570024647,-0.09412126357811396,-0.023819750844983917,-0.33053765036717153,-0.024768786762533624,-0.17933261692850566,-0.15525385432043765,-0.30143958747452926
2039-07-01 00:00:00,0.08941102339960906,-0.06400281002329,0.05175679311517867,-0.3195056569523071,0.18682614218247515,-0.15833707873924519,-0.1175001852847957,-0.27504783860181636
2039-10-01 00:00:00,0.09116522230346805,-0.09146942663628058,0.07488291486104114,-0.27408552694659155,0.39201911559181857,-0.13554434529305132,-0.08360223875908826,-0.24024259876952905
2040-01-01 00:00:00,0.09411394257773847,-0.08980237910326272,0.04330790202878098,-0.26066689340159066,0.46095495585438984,-0.0675132850275044,-0.10289733332813747,-0.4214806788988164
2040-04-01 00:00:00,0.08257183177015653,-0.10021473197777894,-0.006349758709232601,-0.14365468960340433,0.2277657932227812,-0.09405315379682427,-0.10218705647082216,-0.39826943124449554
2040-07-01 00:00:00,0.00868554365548474,-0.14114958680282333,-0.09715118855213802,-0.1578438096567668,0.009348933160678252,-0.1262841365573552,-0.14733342539795719,-0.44188479315675044
2040-10-01 00:00:00,0.003257822781509396,-0.13358522103376413,-0.1295445496084531,-0.19742574155002454,-0.14304900209484905,-0.15930582072015215,-0.18954934819727695,-0.4843593877601238
2041-01-01 00:00:00,-0.0005192681938091595,-0.15076170794437735,-0.16805081857670506,-0.22080972848033786,-0.2773458422096957,-0.2207095067965684,-0.20306653066098562,-0.37893624941795834
2041-04-01 00:00:00,-0.249883840716423,-0.2745218063014121,-0.3360506700221966,-0.6702300521001234,-0.4077067729221555,-0.564409217963025,-0.6126765418782357,-0.2074267141391008
2041-07-01 00:00:00,0.13129986245832484,-0.3047545294137088,-0.39875964940849384,-0.7405219668622491,-0.40602983697622363,-0.6012602291233259,-0.6699534217294555,-0.30029802945343237
2041-10-01 00:00:00,0.13426537308092124,-0.6142396698279157,-0.6805440763667878,-0.7725249310542571,-0.5560340026961867,-0.630256229719703,-0.7687912427278412,-0.35883759203728427
2042-01-01 00:00:00,0.12827055462601689,-0.6787408475882812,-0.7159057599776588,-0.8776818075599259,-0.3418172574964903,-0.4177782998820263,-0.9559694928010872,-1.168605693875852
2042-04-01 00:00:00,0.45049602425981694,-0.4738246302924062,-0.3800884117449706,0.06161660776472025,-0.10798797294196583,0.32548126414806056,-0.16736887525150457,-1.608116275763107
2042-07-01 00:00:00,-0.3116913207281314,-0.4373634785791629,-0.2764942716317336,0.14933818048438813,-0.1249770721944297,0.392556694317598,-0.09753495092609699,-1.4301911572927197
2042-10-01 00:00:00,-0.3148310081916911,0.17750370461979353,0.3019428871315802,0.1618305329524667,0.21648922685158078,0.46589403079133906,0.0766090805841266,-1.3044243427509215
2043-01-01 00:00:00,-0.3017842200388585,0.31079988293714145,0.42051172411038606,0.3585278831301435,-0.10809382977338203,0.061877567529158704,0.4453278125396872,0.33588820857287777
2043-04-01 00:00:00,-0.014878049671917193,0.30899726758713775,0.35311570975131956,-0.28185636919172674,0.06144510185997538,-0.1727889578907461,0.2254047795777261,0.47308657506303947
2043-07-01 00:00:00,0.3065404553399257,0.37063989085065663,0.490631476762817,-0.24664553589069949,0.4107394087268358,-0.1433087204076908,0.28183742093172603,0.4802564122611679
2043-10-01 00:00:00,0.300821544490017,0.1482200669476113,0.37138540170921014,-0.15527106816156339,0.6179878702110831,-0.14992626427552677,0.2865092091434498,0.46528704937788007
2044-01-01 00:00:00,0.29080131431850126,0.0878517240460559,0.26359548345854067,-0.2010882241365795,0.8084706148170435,0.009008520781637844,0.15273225280238767,-0.2300995926280927
2044-04-01 00:00:00,0.050644116651869624,-0.007948172007690685,0.11234341288276015,-0.06998214793060686,0.3647295235519853,-0.12822299129866033,0.005568594622071373,-0.19150570165764208
2044-07-01 00:00:00,0.04850245315008018,-0.10618408853888553,-0.07336836949025095,-0.13148335172419895,0.028591221721791196,-0.20368336573738882,-0.1002468449430378,-0.3184904612914227
2044-10-01 00:00:00,0.04012817677575555,-0.1750846119166022,-0.18905879117056115,-0.21038548314981434,-0.19085322736151228,-0.2514209438746248,-0.19195119998841645,-0.40004699692490975
2045-01-01 00:00:00,0.03601609123264288,-0.2003965220854632,-0.22659964305704178,-0.2626792635451402,-0.2758213809912336,-0.2555989675068251,-0.24849695148261788,-0.46361405711099135
2045-04-01 00:00:00,0.04020428426681611,-0.18338220930731092,-0.1806201935921681,-0.25961425730926846,-0.22223794044078962,-0.19160820073400486,-0.21364740044160827,-0.5012858876786007
2045-07-01 00:00:00,0.03289132988919237,-0.16455603812227765,-0.1318138438999981,-0.25928479481594785,-0.160985976291037,-0.16483423616786824,-0.1947367678243636,-0.46091923832725
2045-10-01 00:00:00,0.03846555430564711,-0.12862425634653182,-0.07812708003904917,-0.25099699657203484,-0.09047799198295947,-0.1394759213652861,-0.16601757702737627,-0.42326460568725094
2046-01-01 00:00:00,0.042810329499318484,-0.10959106850073694,-0.05130007262892433,-0.23329140769866122,-0.06117540334205967,-0.13218522400778404,-0.13946823087820315,-0.36477656335851866
2046-04-01 00:00:00,-0.35591943004730026,-0.27913400925742504,-0.2831887036318726,-0.7745899127948498,-0.23803486279663189,-0.6539761455940174,-0.709604322087874,-0.047004455348121324
2046-07-01 00:00:00,0.1686421910515794,-0.3387312256320606,-0.4014470804490032,-0.860027461876556,-0.25503864271500665,-0.7209574178089226,-0.7879675810329402,-0.19695535813854473
2046-10-01 00:00:00,0.16819063553757024,-0.7844032576671208,-0.8193666854905141,-0.9073286248833652,-0.4889686537712598,-0.7794465576768768,-0.9366207687280298,-0.29947730073672696
2047-01-01 00:00:00,0.15634276484260282,-0.8854164082938808,-0.8917861091877455,-1.0616532469573206,-0.21850153928955476,-0.4972287790406063,-1.2087389147080134,-1.4435630260543166
2047-04-01 00:00:00,0.6144012870897883,-0.5982124900988162,-0.418930376179024,0.25617922426203876,0.10296255422107496,0.5427369677752765,-0.10340780754209901,-2.064646301316795
2047-07-01 00:00:00,-0.45682731785019903,-0.5424202339421001,-0.27166770915110894,0.37761840641790434,0.07215207810698376,0.6382944948373771,-0.004046189986563416,-1.8105982262497067
2047-10-01 00:00:00,-0.45939337978305594,0.3386256834653417,0.5461015835080966,0.4076640200126419,0.5453033011612025,0.7447714304755544,0.24588515106320522,-1.6251384332721277
2048-01-01 00:00:00,-0.43672631755699776,0.5231769331307542,0.6520180851323513,0.6913078601773996,-0.06004115448345157,0.17171913504063668,0.7523163210149257,0.6789226874825024
2048-04-01 00:00:00,-0.07699569319970473,0.4674736647183514,0.4033696410090475,-0.3154438137334718,-0.1943415075956183,-0.3050817191669534,0.2864432050624265,0.9313797410114399
2048-07-01 00:00:00,0.4381004619235766,0.5056193206687702,0.41614366857085805,-0.310939115909138,-0.15009409215703887,-0.3177933334150564,0.27644382728797334,0.8499768973529892
2048-10-01 00:00:00,0.4305124882487823,0.05428098908785922,-0.02752644909605878,-0.2560572597995768,-0.49377562459233726,-0.3989887652423143,0.15118947793986265,0.7209348036786895
2049-01-01 00:00:00,0.40496280031717125,-0.08232056653540207,-0.13612856728459238,-0.4008059094374117,-0.26916718291320385,-0.1789632254258745,-0.12611731894238398,-0.4515047613882412
2049-04-01 00:00:00,-0.08852723611207683,-0.23208760714336227,-0.27307421901207557,-0.34655975601946437,-0.442042933256949,-0.36842847593880573,-0.38057267164948627,-0.3981636333222784
2049-07-01 00:00:00,0.04748369444410058,-0.314809923177757,-0.4192772319819809,-0.4382605008877704,-0.5739235668485911,-0.43415994670184666,-0.4744546826320188,-0.5196496597810519
2049-10-01 00:00:00,0.048563480744058585,-0.4433256659948916,-0.5440480412487909,-0.5216362712913319,-0.6570062020060898,-0.4434289530560205,-0.5488348849280349,-0.557110434714854
2050-01-01 00:00:00,0.05155271209446441,-0.4446635264743933,-0.4995176691982904,-0.57288579272565,-0.5053946429563911,-0.32793308680698907,-0.612136971796151,-0.8409565845034338
