date,0
2011-10-01,-0.3330449174180017
2012-04-01,0.5680088290566059
2012-07-01,-0.7310194267620161
2012-10-01,0.9671043225989691
2013-01-01,1.133157048359736
2013-04-01,0.5362482728963177
2013-07-01,-0.2867756046267613
2013-10-01,0.41612480108513195
2014-01-01,0.6959303780818857
2014-04-01,0.6572822117356174
2014-10-01,0.31912285316659184
2015-01-01,-0.2641653396983546
2015-04-01,-1.0904423730776396
2015-07-01,-1.3059752740895265
2015-10-01,-0.9844930079284988
2016-01-01,-0.407432087678445
2016-04-01,-0.09982090474716898
2016-07-01,-0.7163128829051839
2016-10-01,-0.15319626828388344
2017-01-01,-0.242472535739753
2017-04-01,-0.07764293248609602
2017-07-01,0.2261245483361482
2017-10-01,0.23971211594606895
2018-01-01,0.667955432083388
2018-04-01,0.5056136854895611
2018-07-01,0.42983523622475867
2018-10-01,0.5372550504942427
2019-01-01,-0.23033830611186512
2019-04-01,-0.09491855161514495
2019-07-01,-0.5914517540797926
2019-10-01,-0.5488258696019415
2020-01-01,-0.4705782799563256
2020-04-01,2.1373863696619506
2021-01-01,0.38681145086215696
2021-04-01,-0.35621381660507523
2021-07-01,0.56157983409387
2021-10-01,0.17594363878341623
2022-01-01,-0.3011726131101522
2022-04-01,-0.15499250997989633
2022-10-01,-0.5847700806604519
2023-01-01,-1.1351407417944444
