date,0
2011-10-01,-0.3676613235196209
2012-04-01,1.1889158142743554
2012-07-01,-0.3421722833485739
2012-10-01,-0.14233042249300243
2013-01-01,0.7437765748932816
2013-04-01,0.7209849214566574
2013-07-01,0.13318764604743694
2013-10-01,-0.2489843197089499
2014-01-01,-0.6470253122133985
2014-04-01,-0.6180649846986458
2014-10-01,0.26592359468880156
2015-01-01,0.56875303302304
2015-04-01,0.37333083330949546
2015-07-01,-0.05951547566225557
2015-10-01,0.018474239263443604
2016-01-01,-0.3384860418320226
2016-04-01,0.10883681605257312
2016-07-01,-0.10382721299316006
2016-10-01,0.4789038771901274
2017-01-01,0.13145074670684265
2017-04-01,0.4113233725105655
2017-07-01,-0.30157899971783775
2017-10-01,0.36939704715614574
2018-01-01,0.6342173688434469
2018-04-01,0.3977071932953985
2018-07-01,0.47567465888789234
2018-10-01,0.9765726523503453
2019-01-01,-0.7940286449985146
2019-04-01,-0.44595520552292056
2019-07-01,-0.4035948943426899
2019-10-01,-1.0905525027124128
2020-01-01,-0.1928763604736441
2020-04-01,0.045887887362771385
2021-01-01,-0.35332583934936634
2021-04-01,0.06004899344231851
2021-07-01,0.15048547326961792
2021-10-01,0.27969953441473827
2022-01-01,0.4979681357449322
2022-04-01,-0.9152656095857604
2022-10-01,-0.6404783486497484
2023-01-01,-1.0257966323617018
