date,0
2011-07-01,-0.22696848166269712
2011-10-01,0.5327061841134858
2012-01-01,0.8757522018377797
2012-04-01,-0.21482883732818245
2012-07-01,-0.42554639201199346
2012-10-01,-0.3461743663277501
2013-01-01,-0.27652556306353865
2013-04-01,-0.18766336610710196
2013-07-01,0.087432992450293
2013-10-01,0.04124343798639618
2014-01-01,-0.15957417652350414
2014-04-01,-0.17706087601772547
2014-07-01,-0.17834866037789165
2014-10-01,-0.3368123003307051
2015-01-01,0.13958471940009276
2015-04-01,0.34942277895931717
2015-07-01,-0.002720404743663307
2015-10-01,-0.8363706780831821
2016-01-01,-1.0387897619330915
2016-04-01,0.46972698262531937
2016-07-01,0.00982915366252013
2016-10-01,0.34408535469655765
2017-01-01,-0.4696563368578781
2017-04-01,0.368931720642927
2017-07-01,0.7782177211151142
2017-10-01,0.5111302552539246
2018-01-01,0.4163545923449325
2018-04-01,0.11433998933064451
2018-07-01,-0.11264902893888261
2018-10-01,0.13265497777282487
2019-01-01,-0.20164308128837005
2019-04-01,-0.6006173394546919
2019-07-01,-0.3636007637613725
2019-10-01,-0.9363716633509884
2020-01-01,-0.5096286618867654
2020-04-01,0.8563012049643707
2020-07-01,0.34237554347237364
2020-10-01,0.8655241567928723
2021-01-01,0.5726757712419441
2021-04-01,-0.9998393470381575
2021-07-01,-0.023941905627534288
2021-10-01,0.6533202928496309
2022-01-01,-0.1849408849638936
2022-04-01,-0.5303771290655814
2022-07-01,0.37375969597816194
2022-10-01,-0.26248267729060015
2023-01-01,0.767762956544264
